x,y,humid,humid90,temp,temp90,h10pix,h10pix90,trees,trees90,NoYes,Xmin,Xmax,Ymin,Ymax,group
1.4954302597983826,-66.81122598720349,9.5325002670288,9.5325002670288,7.50832986831665,7.50832986831665,10.2669401168823,10.2669401168823,0,0,0,9.5,9.5,55,55,0
32.990651624313735,25.1252227573129,22.6116094589233,22.8501634597778,24.5707998275757,24.8408002853394,29.0588893890381,29.0588893890381,40,45.6,1,-7.5,-7,7.5,7.5,0
13.965197249941756,-47.31873850114103,13.2841129302979,13.3198909759521,17.6083498001099,17.6750299453735,15.0141696929932,15.0141696929932,2.5,2.9,0,2,2.5,36,36,0
8.929935180010917,-64.09183817466429,10.4794397354126,10.4794397354126,9.64999961853027,9.64999961853027,11.1013898849487,11.1013898849487,0,0,0,4.5,4.5,51.5,51.5,0
-14.27108446641134,-2.3990419224705506,7.66783390045166,7.84383335113525,4.05833005905151,4.65833015441895,8.84194469451904,8.91388893127441,48,68.6,0,22,23.5,62,60,0
13.165999100525887,-24.852401777002154,10.6029196739197,10.6981430053711,10.3417000770569,10.7841696739197,11.7916698455811,12.0112824440002,13,48.9,0,2,4,50,49,0
-27.69326479899387,-19.871603561812535,17.0349998474121,18.148889541626,28.3416996002197,29.0832996368408,21.9766693115234,22.9747200012207,2,8,0,32,35.5,15,10,0
1.5835269864694093,-48.72553142121402,9.271555519104,9.36216697692871,7.375,7.49499998092651,10.142219543457,10.244939994812,5,26.6,0,9.5,10.5,57,56.5,0
-2.6053191550891346,12.778965216529496,9.41472244262695,9.44000005722046,8.8166651725769,8.97916507720947,10.0758304595947,10.3177795410156,62.5,69,0,15,16,52,51.5,0
-6.424472925409649,-60.81126464521591,9.28472232818604,9.28472232818604,8.65832996368408,8.65832996368408,10.5725002288818,10.5725002288818,2,2,0,15.5,15.5,51,51,0
27.399470107503245,12.483463368109188,25.7156385421753,25.7600267410278,26.8332996368408,26.9332996368408,29.0588893890381,29.0588893890381,29.5,31.5,1,-4,-3.5,7,7,0
-23.327688642802084,41.409007333306526,22.5123857498169,23.1006937026978,23.3582992553711,23.6933095932007,24.9816703796387,25.1866703033447,25.5,43.4,1,33.5,35.5,-21.5,-25,0
-6.126835332173505,-4.65050778220864,8.32894477844238,8.3938892364502,5.73332977294922,6.09832992553711,9.5652780532837,9.67472248077393,42,67.6,0,16.5,17.5,59,58.5,0
-4.944766900828929,22.167268629033472,10.6252759933472,10.6480520248413,10.2833003997803,10.3433002471924,12.7311096191406,12.8855575561523,67,71.8,0,17.5,18,46.5,46,0
-45.63893487829994,-40.604301644694964,11.3640598297119,11.5100601196289,22.9167003631592,23.0299800872803,14.898889541626,14.898889541626,0,4.8,0,44.5,45,33.5,33,0
-21.964364898113185,-45.88942900321339,9.89594268798828,9.99160766601562,8.57499980926514,9.12166423797607,12.1338901519775,12.1338901519775,10,10.8,0,27,27.5,46.5,46,0
28.3733106394157,-22.97351239112651,9.78372211456299,9.83772220611572,11.7333002090454,11.7466600418091,14.5833301544189,14.7571140289307,29,29.8,0,-7.5,-7,41.5,41,0
-13.365190126377327,-63.138188656405056,4.78105592727661,5.13716650009155,-3.2666699886322,-0.128333437442779,6.90916681289673,6.9413890838623,3,22.8,0,16.5,22.5,69.5,68.5,0
-3.9114615793464114,-44.1256575974831,13.6932781219482,14.5235582351685,20.7082996368408,20.9949794769287,16.5311107635498,16.625,0,0,0,14,16.5,31.5,29.5,0
-15.586213683903388,12.000267987526529,9.05180597305298,9.13055610656738,6.46250009536743,7.55416488647461,11.2318048477173,11.2733297348022,45,77.5,0,24,25.5,49,48,0
11.561482737281466,71.15018586145986,27.6448650360107,27.7283353805542,25.8625001907349,26.0416507720947,28.4905605316162,28.6780605316162,69,79,0,9.5,10.5,-1,-2.5,0
41.87176851439884,6.020680499881718,21.5020015716553,21.982666015625,27.2250003814697,27.6650196075439,26.9516696929932,27.6922206878662,18,41.2,1,-15.5,-13.5,13,12.5,0
20.763320183011274,-46.60520920894612,10.0060820579529,10.2758056640625,22.0791501998901,22.884970664978,14.9273648262024,15.3497200012207,0,0,0,-5,0.5,32,28,0
-11.677098296380692,26.3479051830716,10.6204978942871,10.9023860931396,10.1416997909546,11.1549802780151,12.7044401168823,12.7044401168823,68,74.4,0,22.5,23,44.5,44,0
17.09881977864069,-1.9039031417168468,28.3799968719482,28.6522190093994,27.3125,27.3758605957031,29.3330593109131,29.3330593109131,16.5,16.9,0,3,3,7,6.5,0
-15.921743584605974,10.53826765649491,8.05638885498047,8.05638885498047,12.0832996368408,12.0832996368408,20.7838897705078,20.7838897705078,10,10,0,28.5,28.5,-30.5,-30.5,0
29.660664793464555,3.9076726802429955,21.9209962844849,22.3119985580444,26.3416500091553,26.5274900436401,29.0588893890381,29.0588893890381,23,27.4,1,-6,-5.5,9.5,8.5,0
-24.46110109244768,-36.04399305224278,8.58472194671631,8.83305530548096,12.2666501998901,12.5882999420166,14.5022201538086,14.5022201538086,3.5,20.3,0,29.5,30,38,37,0
8.19194254171286,-49.79279602659374,9.15955610275268,9.27411165237427,14.1708498001099,14.6075296401978,15.1786098480225,15.4694980621338,1,1.8,0,6,6.5,36,36,0
40.96949826132816,-29.594880674143397,18.6557252883911,19.4855581283569,27.9833507537842,28.4183004379272,25.3844509124756,25.3844509124756,1,3,1,-16,-14.5,15.5,14.5,0
3.310264965578872,76.87087959863132,26.0203086853027,26.3288875579834,24.8916501998901,25.6516696929932,27.6647205352783,28.0405597686768,76.5,83.2,0,14.5,17.5,0.5,-1.5,0
39.88524656850268,-37.73819304026435,14.3548898696899,15.3412242889404,26.5,28.001700592041,19.6005592346191,21.6563892364502,0,0,0,-16,-14,21,19,0
-32.52810882324775,-41.09392899678319,14.5833301544189,14.5833301544189,18.9083003997803,18.9083003997803,17.5083293914795,17.5083293914795,2,2,0,35.5,35.5,32.5,32.5,0
38.116632914267775,0.10766608739341023,20.0423603057861,20.2423601150513,26.3458499908447,27.25,28.5088901519775,28.5088901519775,17.5,31,1,-12.5,-11.5,12,11.5,0
34.668989093344535,-9.43647439785439,18.8441913604736,19.6788614273071,28.36669921875,29.0558599472046,24.5197248458862,27.6922206878662,9.5,24.9,0,-11.5,-8.5,15,12,0
54.15775915889004,-0.12180835912314215,20.2508296966553,20.2508296966553,22.6082992553711,22.6082992553711,21.8316707611084,21.8316707611084,22.70145875251509,35.21498993963784,0,-23.5,-23.5,15,15,0
-11.201715143843739,-0.3099595313655938,15.2067797660828,15.4659743309021,20.183349609375,20.6900007247925,17.9293050765991,18.6079694747925,1,3,0,23.5,25.5,-24.5,-26,0
27.9907598424299,-23.375910637413643,25.0563907623291,25.0563907623291,26.25,26.25,29.0588893890381,29.0588893890381,0,0,1,-5.5,-5.5,7,7,0
-2.090317228646962,34.70966919590279,23.4033031463623,23.944832611084,24.8458499908447,25.0850299835205,26.3683300018311,26.4352754592895,42,52.6,0,17,19,5.5,4.5,0
-0.06538352025582035,-6.50177126653993,9.65088930130005,9.81288938522339,20.441650390625,20.5349700927734,17.7238903045654,18.0116664886475,1,1,0,16,16.5,-21.5,-21.5,0
10.910611122384658,3.057313815715416,22.4011096954346,22.4011096954346,26.6417007446289,26.6417007446289,29.3330593109131,29.3330593109131,23,23,1,7.5,7.5,8.5,8.5,0
-32.17984375796694,-35.29454783299178,13.8458299636841,13.9258298873901,18.5166501998901,18.5633306503296,17.5083293914795,17.5083293914795,5,8.2,0,35.5,35.5,32,31.5,0
-11.537363506011259,1.3583448213592462,15.6645016670227,16.1366970062256,20.8583507537842,21.238299369812,18.831524848938,19.3738899230957,1,6.1,0,23.5,26,-24,-24.5,0
22.32459627776354,-0.7122203219447745,22.8112783432007,23.5598867416382,27.7041997909546,28.2683004379272,28.985279083252,29.0588893890381,14.5,25.6,1,-2,0.5,10,8,0
16.846919546030676,-37.36451949270971,11.1662761688232,11.1977760314941,10.4666996002197,10.7833400726318,12.109169960022,12.109169960022,10,30.6,0,-1,1,49,48,0
-37.487823959995055,9.117686836522154,20.5357275009155,21.5107748031616,25.1124992370605,28.4666996002197,27.6558303833008,30.3172206878662,3,41.2,1,39.5,44.5,7.5,4,0
-26.40492365612902,-14.953562826389874,8.94633378982544,9.37100057601929,9.58334970474243,10.5866998672485,15.0215249061584,15.6689721107483,10.5,50.9,0,31,32.5,40.5,40,0
10.676486956646125,9.245246179895148,27.3567766189575,27.4913328170776,26.5958499908447,26.6925296783447,29.3330593109131,29.3330593109131,24.5,26.5,1,8,8,6,5.5,0
55.30363277856083,-54.1928198587001,1.75611102581024,2.70875000953674,-18.683349609375,-10.0707998275757,4.31652736663818,7.78333282470703,22.70145875251509,35.21498993963784,0,-44,-13.5,81,60.5,0
-28.656565407274336,31.76552194749315,22.418448638916,23.2089462280273,24.4750003814697,25.7216800689697,26.7791690826416,26.7791690826416,27,42.4,1,36,38.5,-6.5,-10,0
-37.91627457170422,-45.717967658794485,10.5469446182251,10.6123600006104,18.3041496276855,18.6583499908447,16.1752796173096,16.1752796173096,0,1.5,0,38.5,39.5,36,35.5,0
-11.360361855189682,-51.78692335164352,9.28269424438477,9.28497200012207,8.14166975021362,8.16166982650757,9.73027801513672,9.7525001525879,8,12.8,0,19,19.5,52.5,52.5,0
1.961209677738454,-7.211880051927567,12.2197180747986,13.1790867805481,18.3666496276855,19.9916805267334,18.3179149627686,19.4466705322266,0,0.700000000000001,0,14,15.5,-19.5,-22,0
-26.477960004630518,-41.97070822348777,17.2044445037842,17.213334274292,20.1458501815796,20.2091703414917,17.5083293914795,17.5083293914795,0,0,0,31,31.5,31,31,0
-26.782507846708494,-41.670535647868384,16.6333293914795,16.6333293914795,20.4832992553711,20.4832992553711,17.5083293914795,17.5083293914795,0,0,0,31.5,31.5,30.5,30.5,0
-19.367135726916747,4.745077443819962,19.0336093902588,19.0336093902588,21.9750003814697,21.9750003814697,25.9911098480225,25.9911098480225,17,17,1,29.5,29.5,-3.5,-3.5,0
-34.663100298264844,-43.15290174661006,10.0308374404907,11.0013862609863,18.6541500091553,19.1308198928833,17.3049993515015,17.5083293914795,0,0.3,0,36,38,31.5,31,0
-79.8988668612978,-42.44578411311588,11.6876684188843,11.6903364181519,17.2332992553711,17.42666015625,16.4186096191406,16.4186096191406,1,1.8,0,68.5,69,37,36.5,0
-28.033884314635024,-29.80408836894712,11.8369450569153,12.1494450569153,28.9499998092651,29.220799446106,19.4602794647217,23.2548656463623,0,0,0,32.5,34.5,16,15.5,0
-24.834240350249217,-42.78662060274398,9.39305543899536,9.63583326339722,12.5041499137878,13.4608298301697,14.5022201538086,14.5022201538086,5.5,8.3,0,29.5,30,38.5,38,0
26.944421207639472,-28.70687406247579,18.8586101531982,19.4086093902588,28.5,28.88330078125,22.5422191619873,23.4738903045654,1,2,0,-6.5,-4,15,12.5,0
28.30257376042614,-28.115991468988945,10.2416641235352,10.3658359527588,9.08333015441895,9.43500022888184,11.2752799987793,11.7013902664185,9,53.8,0,-10,-6,55,51.5,0
31.395428434050107,15.858398417493593,23.0877229690552,23.1885007858276,25.9375,26.0074996948242,29.0588893890381,29.0588893890381,33,37,1,-6.5,-6.5,8.5,8,0
-32.087752705562586,-2.9103091613076413,20.3833293914795,22.1997203826904,25.5583000183105,27.5249996185303,27.6558303833008,27.6558303833008,2,18,1,36.5,39.5,4,-3,0
-78.15026424352165,-46.34070146782332,1.11041627526283,1.82536128759384,4.64166498184204,6.04666886329651,17.4176349639893,17.516939163208,0,0.6,0,67,68,35,34,0
-33.687116155544835,-31.547287253364967,14.4381072998047,14.6673294067383,17.5791997909546,17.8492002487183,16.1752796173096,16.1752796173096,10.5,14.9,0,36.5,36.5,36.5,36,0
15.913389086711799,-8.349998840946204,11.5610036849976,12.5617761611938,13.2333002090454,14.8299802780151,14.1638898849487,14.6575002670288,12,64.8,0,0.5,3.5,42.5,40.5,0
29.479283684237334,16.548331898426408,28.6357509613037,28.7746967315674,26.4625005722046,26.4725004196167,29.0588893890381,29.0588893890381,31.5,33.5,1,-5,-5,5.5,5,0
11.047091350188685,-17.692989423566452,24.4569492340088,24.4569492340088,22.7749996185303,22.7749996185303,29.3330593109131,29.3330593109131,0,0,1,7,7,0,0,0
7.871581483202364,71.20446697499136,25.0920255661011,25.7096092224121,24.254150390625,24.7875299453735,28.7093105316162,28.8405584335327,72.5,80,0,11.5,13.5,2,0,0
31.447023119365323,13.134404354295196,27.6998054504394,27.9214157104492,25.5708503723145,25.7675300598145,29.0588893890381,29.0588893890381,26.5,32.5,1,-6.5,-6.5,5,4.5,0
11.342153167393061,-43.461883972436944,10.8747761726379,10.9695521354675,14.8208503723145,14.8975303649902,14.9691696166992,15.0051696777344,5,8.2,0,4,4.5,36,36,0
-26.642656581295203,-40.97921263806224,14.3611097335815,14.3611097335815,21.4249992370605,21.4249992370605,17.5083293914795,17.5083293914795,0,0,0,31.5,31.5,29,29,0
-31.90931743501761,-28.776497854333407,14.4933300018311,14.4933300018311,18.6499996185303,18.6499996185303,17.5083293914795,17.5083293914795,13,13,0,35.5,35.5,33,33,0
-4.616194762485932,1.480277290303077,10.6857191085815,10.7615007400513,10.583300113678,11.5983102798462,13.9736099243164,14.3594398498535,22,74.3,0,14,19.5,46,43,0
-65.29213099266558,-43.70714953929567,8.25105562210083,9.7016390800476,16.2583503723145,20.3683197021484,14.2852802276611,18.5497207641602,0,0.299999999999997,0,56,61,38,30.5,0
-19.891464504828672,1.0086047005523973,11.3862500190735,12.2118048667908,13.75,15.1166496276855,14.4272203445435,14.5434699058533,18,68,0,27,28.5,40,39,0
-19.196239220004166,33.571976227868966,15.3594398498535,15.3594398498535,19.0499992370605,19.0499992370605,22.5911102294922,22.5911102294922,29,29,0,31.5,31.5,-27,-27,0
27.69129993343974,13.689093929145956,9.46672248840332,9.72311153411865,10.0249996185303,10.2883201599121,13.5763902664185,13.5763902664185,55,68.8,0,-6.5,-4.5,43,43,0
28.87169457073801,-22.76442886813738,12.3502798080444,12.3502798080444,16.125,16.125,15.3497200012207,15.3497200012207,27,27,0,-7.5,-7.5,39,39,0
-49.41895903171971,-40.19967295950041,13.1819448471069,13.3708300590515,24.1083498001099,24.3832998275757,19.2566699981689,19.5527801513672,0,1,0,47,48,32.5,31.5,0
29.51616117152224,-4.585891861784926,21.1563892364502,21.1563892364502,26.5167007446289,26.5167007446289,28.3924999237061,28.3924999237061,19,19,1,-6,-6,10,10,0
-8.555473131204176,-8.224532288919312,19.0032760620117,19.9543895721436,27.1916999816895,27.4233394622803,22.3899993896484,23.8954998016357,11,18,0,19.5,22,11.5,9,0
6.011315946153739,4.892872717082961,9.35913887023926,9.56927795410156,8.4375,9.39416875839233,12.4750003814697,12.7455596923828,45.5,67,0,8,10.5,49,47.5,0
-10.623081209731833,-32.753193525828884,11.7349996566772,11.7349996566772,14.125,14.125,14.7416696548462,14.7416696548462,17,17,0,20,20,40,40,0
5.1484198968587505,-16.43243904441186,17.5575021743774,18.2489196777344,26.5417003631592,27.1267004013062,26.6619491577148,27.7220857620239,6,10.7,1,9.5,12,12,9.5,0
-17.304408155872206,-5.819490476910679,7.3735553741455,7.59855556488037,3.59999990463257,4.00832986831665,8.72472190856934,8.84194469451904,43,67.6,0,23.5,26,62,60.5,0
6.845166607459815,-41.595681553809655,10.2057470321655,10.2124689102173,8.90000009536743,8.933336353302,10.6662497520447,10.6705859184265,14,25.2,0,6.5,7,52.5,52.5,0
5.8387063105422055,-48.87960678789466,10.8641141891479,12.1543302536011,16.8917007446289,20.4682998657227,16.5311107635498,16.625,0,0,0,7.5,8.5,35.5,34,0
29.329558665693586,-37.90713879620135,12.3249998092651,12.3249998092651,13.9499998092651,13.9499998092651,14.6172199249268,14.6172199249268,16,16,0,-8.5,-8.5,41.5,41.5,0
11.15277129643859,-2.487693935023392,10.1078576087952,10.13891248703,9.16249990463257,9.36583585739136,11.114444732666,11.1522247314453,38,64.4,0,5,5.5,50,50,0
-44.81424092410995,-19.572133602988945,21.4938093185425,26.6698616027832,25.5625,28.5333198547363,30.3172206878662,30.3172206878662,0,0,1,43,49,11,8,0
-6.353535088936456,-2.788748685528856,10.2147789955139,10.2834460258484,9.9749846458435,10.1616366386414,12.1922197341919,12.1922197341919,35.5,59.9,0,17.5,18,47,47,0
-49.209763926126755,-42.170793451308235,10.4458299636841,11.0668043136597,18.3875002861023,21.9583204269409,16.3451399803162,19.2566699981689,0,1.3,0,46.5,48,33.5,32,0
39.12638414571988,49.748307875107464,24.9952793121338,25.7101402282715,25.5916500091553,25.9166498184204,28.6554155349731,28.8666658401489,44.5,81,1,-11,-10.5,8.5,7.5,0
8.434662058670186,-2.5665403720596744,21.940975189209,23.4416704177856,26.7208003997803,27.0291500091553,29.2205600738525,29.3330593109131,12,23.5,1,7.5,10.5,10,8,0
-60.45667275145359,-27.442676891465727,23.5984691619873,24.515083694458,25.7291498184204,26.7000007629395,27.6141700744629,27.6141700744629,0,0,0,52.5,60,25.5,16.5,0
-7.330472068208428,-28.24070035793765,16.0119440078735,16.6376968383789,28.8041505813599,29.0617000579834,21.0161094665527,22.0919494628906,0,1,0,17.5,20.5,15.5,12,0
-19.611070836848288,32.11647685579802,20.1340003967285,20.8109424591064,22.2332992553711,23.2249801635742,24.9325008392334,25.3583297729492,34,43.6,1,30,31.5,-4,-6.5,0
-21.977660950183225,5.141401086554674,7.50894441604614,7.55238924026489,3.90000009536743,4.18499794006348,8.41527652740479,8.51661109924316,61,69,0,27,30,61.5,60.5,0
-19.2033623243301,-22.103292329200897,9.1627779006958,9.21541690826416,7.67083501815796,8.67083501815796,11.1558351516724,11.2318048477173,11.5,51.5,0,25.5,26.5,49.5,48.5,0
-9.193384775465121,-3.893204329231139,11.3652801513672,11.3652801513672,13.7333002090454,13.7333002090454,14.626669883728,14.626669883728,43,43,0,20,20,41.5,41.5,0
21.54591731515942,-20.475621468042693,19.1263904571533,19.1263904571533,28.0417003631592,28.0417003631592,26.458890914917,26.458890914917,6,6,1,-1,-1,11,11,0
-25.13286523899448,3.2601234197461095,21.2636714935303,22.3368335723877,22.2250003814697,22.651700592041,24.3016700744629,26.3908290863037,7,21.2,1,32,35,-3,-4.5,0
42.003974421228676,-30.74793210990754,19.1825008392334,19.1825008392334,26.9249992370605,26.9249992370605,25.3844509124756,25.3844509124756,1,1,1,-16,-16,14.5,14.5,0
23.615513840938846,8.255980027668103,24.9823875427246,25.4193340301514,27.125,27.6083400726318,29.0588893890381,29.0588893890381,23,30.2,1,-2.5,0,8,6.5,0
-35.0738139979586,-45.35608852004601,12.6170813560486,12.8362473487854,17.4041500091553,17.7008296966553,16.1752796173096,16.1752796173096,1,1,0,37,37,36,35.5,0
4.7833895507025845,-40.48964345596375,12.3583297729492,12.3583297729492,16.8250007629395,16.8250007629395,16.625,16.625,8,8,0,9,9,36,36,0
-76.56970747514943,-44.529549102034714,3.43544487953186,4.5003888130188,8.54166984558105,13.185000038147,16.833890914917,17.5152172088623,0,0,0,65.5,67.5,34,32.5,0
-45.34992636933607,-27.204731377587652,18.633641242981,19.4917217254639,24.2916498184204,24.9991996765137,27.8697204589844,29.7419490814209,0,0,0,44,47.5,19,16,0
-62.81716862419489,-36.77029388228669,12.2721683502197,16.2155025482178,18,23.0649799346924,23.1227798461914,25.7066707611084,0,0,0,55,59.5,31.5,26,0
7.358965053943994,-20.400908620699756,16.4325244903564,16.4774484634399,26.2708501815796,26.8174892425537,25.6411104202271,26.7114175796509,1,10.7,1,8.5,9.5,12.5,10.5,0
-72.51009578570373,-45.36948066404864,7.64833402633667,8.16749954223633,12.3249998092651,14.9250001907349,10.9836101531982,11.6916704177856,0,1,0,62.5,64.5,35.5,34.5,0
1.641842778205881,32.18819946136167,9.8145544052124,10.4146646499634,7.92500019073486,10.8650003433228,13.5511102676392,13.5511102676392,78,78.8,0,13,14,46,45.5,0
-8.807162738769946,12.586523530284571,9.2024998664856,9.46583318710327,7.50833487510681,9.1749997138977,10.8913898468018,11.6861100196838,48,76,0,17.5,22.5,49,47.5,0
4.29731902662025,-3.049335387255784,18.087085723877,19.1075000762939,20.2541494369507,20.7291994094849,23.2093095779419,24.4002799987793,1,8.5,1,12.5,13.5,-14,-17,0
35.720708306654124,3.995222371297606,21.4750003814697,21.4750003814697,24.8083000183105,24.8083000183105,28.5088901519775,28.5088901519775,26,26,1,-10,-10,8.5,8.5,0
-24.360921828158514,-0.6685678777332678,21.6241123199463,22.36950340271,27.75830078125,28.1016395568848,23.5577793121338,23.5577793121338,10,26,0,29.5,35,11.5,6,0
5.906351264903002,-60.51582144483456,8.65972232818604,8.65972232818604,7.96667003631592,7.96667003631592,13.1072196960449,13.1072196960449,0,0,0,7,7,46.5,46.5,0
-41.46774173749103,-54.089833373616926,5.14166688919067,5.14166688919067,4.55000019073486,4.55000019073486,12.7475004196167,12.7475004196167,0,0,0,41,41,40.5,40.5,0
29.175190751200745,11.460486098719247,27.1075000762939,27.1075000762939,26.3083000183105,26.3083000183105,29.0588893890381,29.0588893890381,29,29,1,-5,-5,6,6,0
-3.472799153934995,-3.492911581311611,9.95027732849121,10.3305597305298,20.2750005722046,20.5375003814697,16.4084749221802,16.8636150360107,0,0.5,0,18,20,-26,-27.5,0
-13.210067447051797,-54.30873884165414,9.24394474029541,9.25872249603271,8.07916498184204,8.12249727249145,10.3733353614807,10.4460034370422,6,9.2,0,20.5,20.5,52,51.5,0
42.02913282170428,-27.400390076722545,24.9154720306396,24.9433040618896,26.6957998275757,26.7057996749878,28.5088901519775,28.5088901519775,0,0,0,-16,-15.5,11,11,0
-25.977194547100538,48.265327948363016,21.1002212524414,21.8264976501465,22.4333000183105,27.8033195495605,23.5577793121338,23.5577793121338,44,74.2,1,33.5,37,8,7,0
-41.37038706049356,-21.71819028436226,26.9071662902832,27.6427223205566,28.8917007446289,29.3166603088379,30.3172206878662,30.3172206878662,0,1,0,43,43.5,15.5,13.5,0
-22.479112235188797,-50.896777347997364,11.1380582809448,11.146946144104,11.0666999816895,11.1333396911621,12.9486103057861,12.9486103057861,3,5.4,0,27,28,44.5,44.5,0
-13.573005361210452,22.54646315767416,8.57944440841675,9.3530559539795,6.09583520889282,8.5750002861023,11.1863899230957,11.2733297348022,60,81.5,0,23,24.5,48.5,48,0
-27.440503180484427,-41.405574834183255,15.647500038147,15.647500038147,21.0167007446289,21.0167007446289,17.5083293914795,17.5083293914795,0,0,0,32,32,30,30,0
-3.632466304613834,-5.6679183432155344,13.2509751319885,13.6125001907349,21.0333499908447,21.3999996185303,19.2727794647217,19.2727794647217,1,1,0,18,19.5,-20,-21,0
-32.11216359497821,-42.00952279028655,14.040834903717,14.9606952667236,19.595799446106,20.6541500091553,17.5083293914795,17.5083293914795,0,0,0,35,35.5,31.5,30,0
38.90994468249961,7.084162355700587,20.6339725494385,21.295584487915,24.5791997909546,25.3691999435425,28.5088901519775,28.5088901519775,26,34,1,-12.5,-12,11,10.5,0
-25.914696000571066,-46.599256996652386,10.0882754325867,10.320858669281,9.9916501045227,10.5875,12.0576400756836,12.9486103057861,3.5,14.1,0,29,31,47.5,45,0
7.10914456489056,-50.268745006934026,8.85805606842041,8.85805606842041,14.2749996185303,14.2749996185303,15.5422201156616,15.5422201156616,1,1,0,7,7,36,36,0
4.645632242210851,-46.58228314813961,13.7017778396606,13.9652757644653,20.9500007629395,21.2917003631592,16.625,16.625,0,0,0,8,10,33.5,32.5,0
6.283746020245367,-18.233656120190144,9.91658372879028,10.1423624038696,9.1291651725769,9.7241678237915,10.6674995422363,10.8074998855591,8.5,65.3,0,6.5,9.5,52,50.5,0
-13.257270602356815,-42.40591089154794,12.9906118392944,13.7473302841187,21.5499992370605,22.2066997528076,15.3758296966553,15.7402801513672,0,0,0,19,25,30.5,27,0
-4.057816944417003,-1.7119760954521155,13.6830549240112,14.1758351325989,15.4833002090454,16.5833005905151,16.625,16.625,19.5,61.5,0,16,17,39.5,38,0
-0.21603788409901595,-65.70523211883732,9.72091760635376,9.74086217880249,8.10833501815796,8.1750033378601,10.2506899833679,10.2636900901794,0.5,0.9,0,10.5,11,55,55,0
20.861667105837174,-20.37649537697053,20.3672763824463,20.49983253479,28.25,28.3899993896484,28.3213901519775,28.7980533599854,2,7.6,1,-1,0,10.5,10.5,0
0.8405259865607861,78.91569254835439,26.0313892364502,26.1111106872559,24.8166999816895,25.0499992370605,26.7722206115723,26.7722206115723,82,84,0,17,18.5,3,-0.5,0
10.363778804409433,69.54344002240634,27.6987495422363,27.78125,25.9583492279053,26.2891902923584,28.6780605316162,28.6780605316162,70.5,76.1,0,10,11.5,-0.5,-1,0
12.992488625091152,-49.2792253044192,9.00166702270508,9.2252779006958,17.7250003814697,19.13330078125,15.0141696929932,15.0141696929932,0,0,0,2,4,34,32.5,0
-38.470593048636005,-6.935348181387678,23.4720554351807,23.8345520019531,28.7166996002197,29.4499996185303,27.6558303833008,27.9102802276611,1,13,1,41.5,43,3.5,2.5,0
-41.30997375306886,-42.299142535020216,9.86911163330078,10.0153609275818,18.5374994277954,19.2933603286743,14.7819404602051,16.1752796173096,1.5,6.2,0,40.5,42.5,37,35.5,0
-20.149252267934873,-53.729715126540576,10.8309727668762,10.8712508201599,10.5666499137878,10.6799696922302,12.8368053436279,12.9262493133545,1.5,2.7,0,25.5,26,44.5,44.5,0
42.98415588178222,11.298383134590003,23.3686103820801,23.3686103820801,26.5167007446289,26.5167007446289,28.5088901519775,28.5088901519775,34,34,0,-15,-15,11.5,11.5,0
-13.55816488569919,-44.0029924756587,14.2699459075928,14.638501739502,17.88330078125,19.4366607666016,15.3758296966553,15.3758296966553,0,1.6,0,22,22,32.5,31.5,0
-37.770837596745245,-36.408730279005695,8.3914722442627,9.82280540466309,25.2416505813599,26.6174892425537,22.2344455718994,23.6477794647217,0,0,1,37.5,42,27,22.5,0
-19.988818922730545,-27.39472849701732,11.411808013916,11.4809761047363,13.2083501815796,13.6008202552795,14.0769395828247,14.0769395828247,13.5,29,0,26.5,27,41.5,40.5,0
-12.735376847761895,-33.73799562942333,5.3916111946106,5.99197239875793,-2.14583492279053,0.196666899323464,7.4669451713562,7.80944395065308,26.5,46.4,0,16.5,24,68.5,65,0
0.674753261028521,-8.23433946830939,10.8126974105835,11.4038591384888,11.8166499137878,13.1216798782349,15.3661098480225,15.5348867416382,21,57.4,0,12.5,13,43,42.5,0
3.4139438070065675,-48.03045514285824,13.4340025901794,13.7330006599426,18.375,18.8383094787598,16.625,16.625,0,0,0,9.5,10,35,34,0
10.240446177114087,11.749896426166348,9.83500003814697,9.98305606842041,9.35000038146973,9.57499980926514,11.4505596160889,12.1244401931763,51,74,0,5.5,7.5,49,48,0
-78.6086970388356,-43.43599474865332,5.29555530548096,5.78174967765808,9.25415015220642,13.1658199310303,17.8387498855591,17.8947200775146,0,0,0,67.5,68.5,33.5,32,0
28.781284228180855,-8.909830693821835,25.9983291625977,25.9983291625977,26.2082996368408,26.2082996368408,29.0588893890381,29.0588893890381,12,12,1,-5.5,-5.5,6.5,6.5,0
17.938757248179115,-49.65188713465999,9.12391662597656,9.47522277832031,15.9083003997803,17.9399703979492,15.0658302307129,15.0658302307129,0,0,0,-1,0,34,32,0
-42.292399465076876,7.919478692396687,8.90883350372314,10.8623857498169,6.46667003631592,12.8549800872803,12.7475004196167,12.7475004196167,30,71.6,0,41,46.5,43,41,0
-0.6752818778160267,-2.46900724191436,9.49711151123047,9.55638904571533,9.03332996368408,9.1883321762085,9.8827781677246,10.0558319091797,35,68.8,0,12.5,14.5,53,51.5,0
-22.58072841012797,-23.327914137261395,15.510719871521,17.0397762298584,27.3500003814697,28.3917007446289,20.7336101531982,23.1391696929932,0,6,0,27.5,32.5,16,9.5,0
